year,month,iprod,iprod_construction,cpi,cpi_energy,neer,eurostox,spr_nfc_bund_ea,spr_bk_bund_ea,ice,unemp,r1y_au,r1y_ca,r1y_gb,r1y_jp,r1y_ko,r1y_se,r1y_us,r1y_eu,rstar,fx_au,fx_ca,fx_gb,fx_jp,fx_kr,fx_se,fx_us,neer_ex_au,neer_ex_ca,neer_ex_gb,neer_ex_jp,neer_ex_kr,neer_ex_se,neer_ex_us,gdp,def,jk_gdp,jk_def,mp_poor,cbi_poor,mp,cbi,s,i_tot
2008,2,475.272775034571,469.409639518249,450.358033022646,450.722654165796,473.087553486307,823.6574885055,1.425144,1.116886,7.35,7.3,6.951,2.952,4.42250892923267,0.535,4.999,3.9805,2.05,3.652,3.0126553964442,47.9391380977853,38.7899373813595,-28.685721983268,506.157408565557,723.849234568318,223.66062808266,38.7680397790593,470.772646533918,471.267466624654,472.398049650405,469.52679195534,470.870087628369,470.917615634974,463.609816048255,1478.07925938012,452.326576402627,1472.5626,458.14001,-0,-5.63560789481236,-1.59420743275649,-4.04140046205587,-0.605038240964717,-7.39999999999998
2008,3,474.232002413533,468.951133442184,450.832883453854,450.987000613377,475.816333899674,818.516547924724,1.529796,1.169887,7.65,7.3,6.389,2.51,4.31252789232197,0.545,5.2,4.0638,1.54,3.771,2.79535141518104,52.1001932591803,44.2892544441923,-25.3675262765798,505.21173433371,732.97363114865,224.186148089155,43.9905011565715,473.181091409515,473.601371573387,474.559923650118,472.409886864911,472.939913235524,473.518655286798,464.961873290107,1477.12095845497,452.563170203132,1471.6288,458.37875,3.19316652899545,0,3.67982214969133,-0.486655620695872,-0.564470604921574,5.00000000000003
2008,4,474.927052996185,470.138904372863,451.041984944228,451.10792625885,477.502097161942,823.432691770201,1.343706,1.072067,6.22,7.4,6.649,2.731,4.53383183570707,0.661,4.979,4.0663,1.74,4.028,2.94658233117703,52.7192473423977,47.0053030239018,-23.0054954075689,508.489681277387,734.871142002355,223.765383834316,45.3983834120266,474.673403804591,475.037583287427,475.750836493306,473.716442947781,474.40597537337,475.149410480796,466.700356048067,1477.15903407389,452.809418002379,1472.1105,458.61755,-0.149807212169005,-0,-0.244532126953815,0.0947249147848093,0.0499747449866916,-0.349999999999984
2008,5,472.206393745959,467.1893818031,451.622967669144,451.349339741619,477.230365211585,824.610919232135,1.294487,1.023288,6.15,7.4,7.029,2.815,5.06529414684158,0.694,5.117,4.1522,2.06,4.271,3.25277922808639,49.413370532254,44.1635615068238,-23.3793670807877,509.004240632706,738.414676341543,223.221171137354,44.2317647599555,474.488541926081,474.882218686512,475.557142952106,473.389253295927,473.955989163644,474.935294302965,466.891642223669,1477.49533920109,453.032077938862,1471.5336,458.83862,-0,-1.35259439664395,0.474570554397293,-1.82716495104124,-0.425319727903428,-1.45
2008,6,472.02829930886,467.37629774537,452.080983737002,451.557365217634,477.447151294054,816.84388819833,1.404676,1.161952,7.33,7.5,7.024,3.134,5.21858957285537,0.648,5.355,4.325,2.42,4.68,3.45964902951375,49.2315795210497,45.8006900554807,-23.3642161810538,511.396670278017,737.956287402577,223.874242031647,44.1758621693446,474.683604608719,475.025743612244,475.822086757369,473.334095120574,474.183027855159,475.089388138728,467.230386835773,1477.32234710514,453.159609526778,1471.215,458.95074,15.6064354589555,0,10.8703427735773,4.73609268537823,-0.433983633554824,20.3
2008,7,471.6711560721,466.343909411207,452.38516648105,451.73220954149,478.197069648263,810.127093744587,1.394061,1.16034,8.35,7.5,6.599,2.876,4.98339160886674,0.642,5.473,4.5408,2.28,4.45,3.34456474584699,49.3046787712498,46.9635302997507,-23.2072752481858,512.611183747514,738.038412640782,224.679595107158,45.4746690503758,475.343697421466,475.659553473274,476.692847104432,473.939458319166,474.872051258383,475.731304638734,467.658030580263,1476.94420628676,453.153743794154,1470.9712,458.92184,-10.1040573059852,-0,-10.3190633917783,0.2150060857931,1.35320062185773,-16.1000000000001
2008,8,471.043069664558,465.965837127216,452.189726679427,451.87404579897,476.143348979583,811.55338222879,1.514748,1.352267,8.72,7.6,6.004,2.685,4.77130362206184,0.587,5.485,4.3463,2.18,4.321,3.20430816271732,52.8184398561609,45.4292284903179,-23.1829521121188,509.635485548677,735.539847216736,223.965197906247,40.1971218853909,473.462115360695,473.862343393289,474.110048094893,472.232785072572,473.102046457856,473.847890145695,467.339987077662,1476.88317750007,453.181709975645,1471.2705,458.96054,-0,-5.23941940691302,-1.2533284901506,-3.98609091676243,-0.637270002828849,-9.20000000000005
2008,9,470.048036579242,465.205377188694,452.276635973328,452.026567889765,474.525207717417,806.894278777304,2.154054,1.947731,12.08,7.7,5.252,2.673,4.06169040903165,0.628,5.637,4.2616,1.91,3.336,2.88118923913738,56.1877111268828,41.7929472283568,-22.5020045242914,503.040560707412,739.565471294977,225.854498356923,36.090473404447,471.94384505861,472.500502753467,471.758774662734,471.358406691406,471.341408083605,472.145307242625,467.063026861638,1476.59758670202,453.292688935901,1471.1362,459.13443,-0,-0.823710071496175,1.8083319720752,-2.63204204357137,-0.755483514443789,-0.450000000000017
2008,10,468.120487226409,462.595272517062,452.135369989498,452.200594472732,470.762658878937,787.370296116282,3.704566,2.496721,19.19,7.8,4.216,1.981,2.86475128276604,0.5,5.003,3.3716,1.42,2.502,2.16852685907375,66.4014684116099,44.918498556937,-23.962590560092,488.912019749996,746.475253374154,228.932153368467,28.322827202848,468.278999866058,468.87880146983,467.36703930542,469.153189688949,467.270243559433,468.178629081406,465.519954094513,1476.19164158247,453.440124552388,1470.538,459.38544,-0,-6.43392502397985,-1.4527596618741,-4.98116536210575,-0.810760493031637,-8.30000000000002
2008,11,464.342889810518,458.904080405821,451.721290722895,452.298351500014,470.188301797937,780.501473958854,3.600882,2.542371,21.82,8.1,2.908,1.578,1.7750863946702,0.537,4.774,2.4689,1.07,1.999,1.58487331707344,66.0105025517987,43.8702118681562,-18.4971037364555,481.395081029827,748.573200798663,231.619891054113,24.0671268182425,467.742805818138,468.364842313416,464.220499814283,469.444046898502,466.571120874065,467.375706909603,466.825366393835,1474.9919039011,453.596970540826,1469.158,459.5455,18.9110246438315,0,15.5542031154802,3.35682152835138,-1.30428193491552,13.6
2008,12,461.015772749913,455.387689160054,451.338379035738,452.38516648105,475.105594814083,778.613785032881,3.618701,2.648496,22.04,8.4,2.9,0.895,0.906892445940404,0.33,3.333,1.5393,0.49,1.715,0.902807183696778,69.599642408643,50.7476618275392,-10.1303261948664,480.89642600875,751.89741775952,237.581558825237,29.4706687388742,472.238728090431,472.748456393058,467.398450473474,474.450327092498,471.187296963927,471.782119759848,471.106546551621,1473.88502763096,453.731232180925,1468.3719,459.60486,4.8803377562045,0,7.50657165388959,-2.62623389768509,-1.47784599256786,4.70000000000002
2009,1,457.98523780038,451.195780426591,451.404125257699,452.450228292064,474.136315846443,776.001104291453,3.30587,2.534019,19.54,8.8,2.552,1.074,0.953610637403727,0.309,2.491,1.032,0.44,1.161,0.805298750251647,67.5519425074524,48.2103738783675,-9.16376492021248,477.947860311211,749.048131956734,237.388397649903,27.6676193275249,471.391718306898,471.937280213308,465.657925831205,473.826378229474,470.421316349698,470.850338143929,470.631975539359,1472.72734672336,453.951878609393,1467.1073,459.69962,-0,-2.37076753009763,0.299459105700552,-2.67022663579819,-0.571526476159256,-1.10000000000001
2009,2,456.226268497682,448.975933447676,451.557365217634,452.569398448629,472.102514187047,767.779076655167,3.088872,2.679421,20.5,9.1,2.755,0.801,0.772990822065632,0.323,2.422,0.449,0.62,1.029,0.755745749325069,67.8176261470233,46.6080938820696,-11.7582901966411,477.833898656331,751.921046025589,239.127634942743,24.7628372994611,469.50981211101,470.092241239017,463.953470204389,471.809922398517,468.271986867447,468.691587364176,469.201851928957,1471.85628523193,454.061652122923,1466.2523,459.7417,-0,-6.07610148792834,-2.31323250693803,-3.76286898099031,-0.458091676403427,-6.40000000000001
2009,3,454.754107315146,447.619980469113,451.447932070359,452.569398448629,474.868074568368,759.786088865145,3.080182,2.758955,19.93,9.4,2.574,0.615,0.690252367378314,0.294,2.516,0.241,0.64,0.855,0.712374628575971,67.309106015656,49.983521402658,-8.30157188485221,484.841732638436,754.381298725284,241.35230283479,26.5446329153127,472.062803153387,472.554816902982,466.294719638149,473.773941148611,470.816610976689,471.251191999705,472.171970946621,1470.98174370853,454.003088766376,1465.6809,459.7001,-0.0315090061810794,-0,-0.719022594121507,0.687513587940428,0.228659642468632,-1.3
2009,4,453.58201078533,446.129981556839,451.590171822991,452.699240492407,474.165720643825,772.146620322163,2.609948,2.353367,18.87,9.5,2.695,0.474,0.665970544584549,0.242,2.734,0.336,0.55,0.897,0.685911470781395,61.2764198155908,48.0050276530996,-10.8345580901319,487.197018859887,747.156160897893,238.519027577415,27.7851748799191,471.527883187954,471.971020932516,466.41637767025,472.810116756414,470.55920873468,470.788845114186,470.616224867434,1471.9703647137,453.907350061163,1466.261,459.69608,7.62186502646635,0,4.8164958148696,2.80536921159675,-0.0510608946750146,5.35
2009,5,455.282370561588,448.525988931553,451.655752763149,452.731674678323,474.516862213552,779.428004755838,2.216681,2.011333,15.82,9.6,3.024,0.502,0.65954865247132,0.183,2.539,0.466,0.5,0.944,0.665935928170374,57.9373230577391,45.2546676687456,-12.189824766047,488.189860785316,744.580331760042,235.874905749208,31.2039794457599,471.90592439582,472.382567219908,467.472329698027,473.047455158259,471.045020837741,471.343647135723,469.453740306547,1471.7009874122,453.807779064214,1465.9447,459.68665,-0,-2.67892555956878,-0.743702560403946,-1.93522299916483,-0.292221535248149,-2.89999999999999
2009,6,455.387689160054,449.200148788245,451.928544683092,452.774903901951,475.221251841306,780.344526514833,2.036106,1.982256,14.18,9.7,3.476,0.562,0.832619135393951,0.19,2.939,0.387,0.51,0.832,0.752572363596952,55.7878656527462,45.6302420613272,-15.5292684845593,490.833122363045,747.596879413066,238.718034103998,33.7477261489557,472.581684941541,473.016610563523,469.814741241522,473.448332075215,471.544602054705,471.804641600106,469.203968543169,1471.78956528723,453.801581326978,1466.1053,459.75867,0,4.14837630744627,2.4996440354097,1.64873227203657,0.0120242890783828,6.10000000000001
2009,7,455.597994179732,449.312068217947,451.76495884586,452.785708288542,475.409437432947,780.876817682567,1.723235,1.75394,11.59,9.9,3.607,0.611,0.740139084170041,0.19,2.793,0.387,0.48,0.622,0.708696365629407,56.0962755772985,45.8932158026897,-15.0492607888078,488.935939598588,748.150940701556,238.183594992033,34.273526852439,472.746276671342,473.180182107688,469.865449649101,473.848298829001,471.692061987247,472.029679202174,469.212059389739,1472.10253133496,453.816539461392,1466.7177,459.81973,-0,-6.78357316080163,0.961716515513463,-7.74528967631509,-1.66959763168348,-6.05
2009,8,455.282370561588,449.312068217947,452.015681166113,452.872101382469,475.485921314339,790.198912515622,1.643623,1.611949,10.55,9.9,4.034,0.537,0.582546187847251,0.172,3.291,0.387,0.46,0.599,0.686017837157705,53.5343975322916,43.893207495501,-14.7279429003748,490.792556537244,747.715391234208,232.305880495596,35.5247391947545,472.859255538492,473.313133890385,469.833841457027,473.714997789567,471.789712082057,472.566587357675,468.708799857032,1471.95258560278,453.881042960577,1465.9611,459.92938,0,0,0,0,0,0
2009,9,457.677071146639,451.743127168008,451.9503359231,452.926059188774,476.701603902071,794.73015118885,1.645097,1.471068,8.83,10,3.961,0.58,0.664170966045357,0.171,3.324,0.387,0.4,0.682,0.69266176338184,52.4870656450087,45.4144425136679,-11.3323306960628,489.080414195033,747.6684647286,232.167738286681,37.621533419348,473.966498337804,474.367571132358,470.039282377759,475.100361918648,472.941321165004,473.743647269856,469.395225734171,1472.53414683002,453.944176649558,1466.3402,459.99643,-0,-4.83431579211771,-2.28534570244386,-2.54897008967385,-0.219099207942719,-5.95
2009,10,457.264699428253,451.305489708029,451.972122415561,452.969204481213,477.778394084969,796.049272479901,1.545127,1.384462,8.3,10.1,4.36,0.528,0.687277657027714,0.179,3.068,0.387,0.37,0.723,0.680787677822563,49.2229788003902,44.5677731814549,-8.91073092957391,489.619012600115,746.021835136197,233.263410228491,39.3042588109606,474.976395909958,475.360241386316,470.462138226479,476.085919810827,474.040156356463,474.681157316112,470.083603197695,1472.55508180378,454.022435098389,1466.6869,460.07748,-0,-2.71609673490837,-1.13005314630062,-1.58604358860775,-0.173400424928793,-3.3
2009,11,457.471097850338,451.633897228148,452.178857704904,453.05543926073,477.486485815246,795.288651343938,1.518758,1.443965,8.13,10.2,4.128,0.483,0.612512709026643,0.181,3.112,0.387,0.31,0.81,0.633515301917528,48.4339124224609,45.7229719292891,-10.5945507968097,489.038032661212,745.820548093515,233.514370815511,40.0129418252572,474.731846792677,475.063392027322,470.769647306471,475.867642017206,473.779766352569,474.385617324136,469.332438347077,1472.7208657186,454.126088744086,1466.772,460.13824,0,0,0,0,0,0
2009,12,457.264699428253,451.633897228148,452.222326516717,453.163128265322,476.537904933645,797.509923566172,1.424992,1.417638,7.55,10.2,4.264,0.726,0.708400495329158,0.139,3.51,0.407,0.37,0.796,0.716070470209042,48.0692058486442,42.9623356396895,-10.7079326661212,487.526214257471,743.55200882383,234.195567967812,37.63707826513,473.895631795563,474.296519664839,469.563940669492,475.113272259114,473.020102441794,473.429619101131,469.158018111747,1472.66783561919,454.18487342546,1467.2311,460.1329,-3.92836827905154,-0,-3.3653437114474,-0.563024567604144,0.314817376122178,-2.5
2010,1,458.598736657132,453.367418428302,452.504414150881,453.259949315326,474.470079726045,798.027089232496,1.424133,1.375661,6.92,10.3,4.266,0.548,0.706632982767675,0.124,3.229,0.334,0.35,0.611,0.689728367557871,44.8138010441731,39.8297751319911,-12.4641966164856,486.868995317455,739.415902680028,232.243034653403,35.6470821915908,472.093965721207,472.513487355249,467.533206629708,473.151998100721,471.300551602167,471.586258016829,467.203002851714,1472.73668302759,454.23972356996,1466.6943,460.11255,-0,-1.54388866977011,-0.387531209970871,-1.15635745979924,-0.181830713177078,-2.3
2010,2,457.264699428253,452.828914165213,452.547741707884,453.313698308826,471.930658072428,791.113452153771,1.473505,1.438048,7.64,10.3,4.271,0.615,0.639250891635168,0.123,2.933,0.465,0.35,0.536,0.664573864717833,43.4613566626276,36.8555921677634,-13.2974466451696,481.459483107639,736.467079211998,229.573401142244,31.3547038646837,469.781862414082,470.250025735869,464.440684452144,471.217370023607,469.019045197587,469.297451914299,465.721413027084,1472.48561549059,454.253974891037,1467.2651,460.08569,0,0,0,0,0,0
2010,3,459.814557105113,454.648118963941,452.882895273137,453.42110970476,471.618548318937,796.917311757202,1.332745,1.317991,6.23,10.3,4.616,0.951,0.681753689473809,0.123,2.647,0.532,0.4,0.504,0.702564228531461,39.7270611627833,32.7949883590039,-10.3978386661188,481.278703524828,734.038844973279,227.407798583124,30.5167386792801,469.567261442375,470.092916944835,462.811340958639,470.921474262017,468.859974054115,469.164621342104,465.70051870448,1473.96129199155,454.293597189744,1467.9215,460.15039,-1.43902093798314,-0,-1.82167019555234,0.382649257569198,0.307755207621874,-0.949999999999995
2010,4,460.116216459055,455.176940926098,453.21692931036,453.571292097287,470.138904372863,798.524658170107,1.375895,1.473202,6.17,10.4,4.513,1.266,0.680248880599174,0.132,2.585,0.506,0.45,0.453,0.723937905390439,36.9848603403491,29.773902208078,-13.4018516365287,483.041588586665,730.92815551878,226.775517656348,29.2298846705493,468.23270798312,468.79193152561,461.996839891828,469.20137121804,467.589332541015,467.727172481418,464.1831797453,1473.42258601565,454.295028701529,1467.9667,460.23291,0.35740917930591,0,0.525415364572678,-0.168006185266768,-0.10028072619539,0.800000000000001
2010,5,461.412992735956,456.954300834494,453.281452379595,453.571292097287,466.469962007002,787.934110535003,1.952795,2.057852,7.99,10.4,4.264,1.181,0.608772653722116,0.134,2.754,0.558,0.37,0.263,0.68057080598409,37.000128718747,26.8323723229497,-15.5598557545114,475.033662701826,729.099641124095,227.011127206971,22.8874190103655,464.697786749641,465.330294648101,457.654416031401,466.302365420943,463.994369772226,463.913977113348,462.045446783999,1473.60450782113,454.333515834428,1468.0782,460.30087,0,0,0,0,0,0
2010,6,462.301010411642,457.057874121847,453.35667671284,453.699840588476,463.866105334451,787.916104508405,1.872044,2.095515,7.79,10.3,4.483,1.039,0.595841714267399,0.134,3.18,0.662,0.32,0.432,0.693537715320959,35.843844338271,23.7110201722373,-18.9216545760406,470.871131532316,730.141755075554,225.795053077899,19.9726752227891,462.136824433038,462.836253952245,455.279345582628,464.005962587539,461.209681632751,461.240673318602,459.620835337171,1475.04847288917,454.45236178911,1469.0023,460.4166,-0.411591750667427,-0,-2.35654755602867,1.94495580536125,0.687814364196093,0.4
2010,7,460.716818865076,456.642935767166,453.496229094459,453.84960527201,465.688369207434,788.964564381553,1.576019,1.772324,6.57,10.2,4.563,1.204,0.632426295264547,0.135,3.112,0.698,0.29,0.506,0.700363757021291,37.8066394395528,28.8379678489899,-17.8458078404616,471.743280532411,733.961651489816,225.023581066591,24.5842355986235,463.910870971506,464.483303452572,457.509735752246,465.865149150038,462.875054687881,463.261508759473,459.906456518085,1474.13134721638,454.676567565083,1468.605,460.60251,0,4.74307696654622,1.13493138702482,3.60814557952141,0.576790905550251,5.60000000000001
2010,8,460.416968565451,457.471097850338,453.592728324593,453.977796722104,465.318957699772,790.552737547417,1.640514,1.834379,6.83,10.2,4.317,1.037,0.57928646492814,0.115,3.168,0.698,0.26,0.476,0.663630676458949,36.0074972358028,29.4328224232186,-19.2135732406863,470.147112869667,732.717565568775,224.27119048747,25.4364517935918,463.584320787487,464.093111851512,457.567476699191,465.662794132969,462.569926525581,462.935175482674,458.851164564178,1474.18156694993,454.833298616363,1468.5728,460.73541,0,0,0,0,0,0
2010,9,461.512051684126,457.677071146639,453.699840588476,454.063166485052,465.703466721738,792.518929046164,1.622464,1.82027,5.91,10.2,4.73,1.26,0.585501205577031,0.12,2.848,0.698,0.26,0.708,0.663377945779946,33.2836050774155,30.164200204925,-17.3789785329789,470.454538758781,732.553693094404,222.081137374387,26.9306475951781,464.024010946047,464.451054621682,457.326739787457,466.036637852055,462.981080463643,463.53537042329,458.619393743022,1475.0815278883,454.917514999327,1469.0634,460.81241,-0,-1.43547550167359,-0.514551211286303,-0.920924290387289,-0.118663756991477,-0.900000000000001
2010,10,462.595272517062,458.496747867057,453.870981928782,454.19108463489,469.714024835103,794.367952886917,1.477988,1.645783,5.52,10.3,4.59,1.221,0.612749275866503,0.12,2.803,0.698,0.23,0.865,0.653606099475135,34.8399827186112,34.7372925108122,-13.2473698212266,473.281627329472,735.092463760481,222.799982746678,32.8504066972037,467.874530804442,468.21509585208,461.332727573727,469.898830447184,466.910177532355,467.629791640749,461.588819796351,1475.7139790926,454.965910599752,1469.615,460.86893,-0.427720219864889,-0,-0.473201286851473,0.0454810669865847,0.0691707954803,-0.800000000000001
2010,11,462.595272517062,459.410923862867,454.063166485052,454.308199367467,468.335732700831,794.081363337743,1.663229,1.973247,6.53,10.2,4.688,1.373,0.591597621650738,0.156,2.752,0.698,0.25,0.695,0.662908902944158,32.1873818153086,32.2771676244174,-15.6674058101042,472.342138315346,733.939963607831,223.092163178782,30.9989714679634,466.612691887841,466.968349149071,460.401653987383,468.584513354043,465.594710795289,466.195561362236,460.477305555005,1475.41764392502,455.010372695402,1469.2532,460.91666,0,0,0,0,0,0
2010,12,462.399194022868,460.216567696779,454.39328765169,454.425177101867,465.739824334857,794.646868450512,1.615588,2.000497,6.03,10.2,5.023,1.434,0.649741603796755,0.144,2.926,0.698,0.29,0.603,0.713426234411493,28.487700723393,28.6345789913116,-16.4487722240057,470.076759329985,732.196055905231,220.246444027868,27.8679253052115,464.163900485786,464.541828076905,456.970371202882,466.120892736898,463.041795777279,463.734200054174,458.148805330385,1474.16315562562,455.079447268923,1469.1028,460.96307,-0,-2.84903630212545,-0.862543826925234,-1.98649247520022,-0.287375382852861,-2
2011,1,463.472898822964,459.612944133594,454.881145231871,454.616300540806,465.841138198288,797.27049529441,1.437357,1.851357,5.28,10.2,4.808,1.335,0.793798755013809,0.145,3.3,0.698,0.27,0.963,0.764268341390233,29.3132448782811,28.364314568026,-16.6577587473492,470.354369042107,730.967482559095,218.705356753372,28.980499091611,464.24585529678,464.652326590148,457.212062116239,466.195439486874,463.225628890796,463.975469360233,457.68019400657,1475.8330439298,455.166524116443,1469.8125,461.03992,3.87232205042792,0,2.41712164178049,1.45520040864743,-0.0161646733454646,6.10000000000001
2011,2,464.535197562092,460.616968632117,455.124184396254,454.785881927498,466.971651959514,801.159836315472,1.358222,1.772731,5.01,10.1,4.853,1.439,0.901213780634627,0.18,3.339,0.698,0.29,1.115,0.814543261886008,30.299609987863,29.9358262398678,-16.6321865759061,472.486179709143,733.062757569835,217.259227930335,31.1633293274297,465.33219004195,465.71567088584,458.853717793947,467.138663552156,464.258871249185,465.283474029413,458.24440127324,1476.21745611082,455.229965404699,1470.3721,461.09464,0,0,0,0,0,0
2011,3,464.150211523548,460.716818865076,455.503411649429,454.912879510447,468.671422763403,796.913703277773,1.326694,1.703936,5.16,10.1,4.848,1.36,0.935668883891743,0.151,3.508,0.698,0.26,1.275,0.81838316980608,32.6376533572835,31.3901326603111,-14.1887643036175,474.004575161305,735.76024665102,218.546372604595,33.7481465721621,466.925617040371,467.324961167417,460.249974645739,468.738273104314,465.82079585814,466.926048599435,459.476144797981,1475.754404124,455.327243617775,1470.1472,461.21106,13.529994962471,0,8.75450975345151,4.77548520901951,-0.157459333306953,16.3
2011,4,463.957161270542,460.316818331742,455.839299442916,455.113629749561,470.720768654184,798.859717197184,1.24726,1.598697,4.99,10,4.927,1.376,0.748434574602353,0.165,3.577,0.698,0.25,1.357,0.767023964857761,31.1709544645766,32.5475897327379,-12.4621697944195,478.941174195453,735.610298733771,219.242469926608,36.8582269886822,468.902216526606,469.2516642836,462.419017149183,470.275484702852,467.879993661559,468.942195541977,460.944791620638,1476.22434369075,455.41436233576,1470.0768,461.32834,0,1.30149126641558,-0.251646609322829,1.55313787573841,0.342264608402143,0.499999999999989
2011,5,464.439089914137,460.916220725763,455.891680147063,455.250753340479,469.573000978703,796.754648663341,1.279659,1.689236,5.05,10.1,4.835,1.235,0.703357288684793,0.145,3.494,0.698,0.19,1.371,0.717778807351239,29.4298043169696,32.6878302683295,-13.1840882941137,475.437753624255,734.744956088748,219.174284439735,35.888509881838,467.853553524662,468.150060267682,461.10623370955,469.503432976215,466.790544546206,467.791057380402,459.696355834887,1476.06839282687,455.502171205327,1470.0104,461.41977,0,0,0,0,0,0
2011,6,462.595272517062,459.511985013459,455.923095404665,455.345575030141,469.571813526059,792.537657716532,1.49432,1.931311,5.61,10.1,4.757,1.228,0.680255125052588,0.13,3.667,0.698,0.18,1.441,0.714328739722362,30.5223192230298,34.1985390100566,-11.8233325286347,475.19846973708,734.959418442657,220.950265262262,36.5021393126592,467.829600613615,468.096973998803,460.526379989911,469.530046885317,466.776118631962,467.640786191053,459.352594082662,1475.53158738495,455.584166419602,1470.1757,461.49078,-2.27356086189612,-0,-2.02219538385252,-0.251365478043596,0.206542270286469,-3.65000000000002
2011,7,464.150211523548,460.517018598809,456.153172895826,455.513925238253,468.368002711407,791.697554097973,1.625186,2.280598,5.96,10.2,4.553,1.204,0.586739492788324,0.119,3.893,0.698,0.19,1.12,0.697290180165836,28.2037267526832,31.1410292681,-12.2735352950948,473.014528203157,732.0391835547,221.099091855178,35.6606946250627,466.72792413885,467.039219843166,458.989809648192,468.539105536413,465.746009238182,466.398444905608,457.922253221616,1476.06892081129,455.70304494372,1470.0825,461.58301,0,1.23311592801363,-1.22132865826311,2.45444458627675,0.645466470627998,1.4
2011,8,464.053732982538,460.616968632117,456.299310708891,455.702981066016,467.758851721649,773.945166685125,2.456917,3.170042,8.27,10.3,3.95,0.931,0.581854298660353,0.107,3.495,0.698,0.11,0.639,0.618467324576926,31.1346626812161,34.151637268994,-13.1912371392417,470.319044149008,733.931951132625,221.610160740064,36.003458120519,466.078565450071,466.340273543941,458.503619722106,468.221508613974,465.009147515288,465.726563025875,456.751307962733,1476.12891821316,455.823858257764,1470.2112,461.70087,0,0,0,0,0,0
2011,9,462.69316777696,459.612944133594,456.538931597625,455.860255017176,466.689161785312,766.120387619218,2.727327,3.827761,9.88,10.4,4.139,0.813,0.558580585248144,0.115,3.632,1.145,0.1,0.377,0.654225784352151,29.7280086628484,32.0645150886795,-13.7307741810059,466.026427433332,733.934832075437,221.209135600719,31.8828801448616,465.068826977397,465.361938615253,457.172833888913,467.609096635092,463.91307363245,464.6481262012,457.386237677973,1476.01902757694,455.937410692351,1470.1796,461.84558,-0,-0.588085370697904,0.697945942512255,-1.28603131321016,-0.345565513869506,-2.9
2011,10,462.497281328427,459.309760475382,456.767598156051,456.038200319796,466.937802745717,774.599758993699,2.245333,3.390438,8.11,10.5,4.131,0.934,0.531547822865581,0.114,3.587,1.375,0.11,0.389,0.669997963981038,30.2323445060459,33.6593671809683,-13.8227860099612,465.558915478136,736.507124842656,220.961167887746,31.6277450935072,465.300642995062,465.551056435049,457.579212985839,467.925133526817,464.005770008297,464.929290471044,457.928075157083,1475.61774583873,456.041400864909,1469.6763,461.99994,14.7231095839193,0,11.6783305877216,3.0447789961977,-0.874495698297029,12.05
2011,11,462.69316777696,459.612944133594,456.985384086052,456.205389491446,466.131419660613,771.404371657122,2.762223,4.990886,9.93,10.7,3.457,0.912,0.468437932051849,0.112,3.431,1.04,0.11,-0.024,0.597972541943944,29.4197076987035,32.9319756858552,-15.3020794918762,465.528374924466,733.85408404431,221.200997085132,30.4982329290131,464.529091353475,464.778498742065,457.042668517538,467.081070551374,463.342028479498,464.063683030343,457.281393936115,1475.95169340937,456.143417195754,1469.8365,462.11685,0,0,0,0,0,0
2011,12,462.301010411642,459.005654817804,457.078575912626,456.320170116559,464.264610864856,773.337494171878,2.707623,4.408968,10.42,10.8,3.51,0.928,0.375539274895475,0.11,3.482,1.015,0.12,-0.081,0.576356408798609,26.1251196199669,29.6517206937162,-17.0133663193965,462.792234786325,731.99737870647,219.812055972345,27.3599827678047,462.750813029946,463.024533780314,455.020940125013,465.422819574921,461.509892225936,462.203119995129,456.070380644705,1475.50101955415,456.262043168736,1469.8516,462.19617,-0,-0.762505082918404,3.02816803518923,-3.79067311810764,-1.14186082996621,-0.35
2012,1,461.412992735956,458.292457704077,457.532934397707,456.507709242165,462.293544514091,777.572341535959,2.299576,3.412422,8.64,10.8,3.299,0.975,0.419831815482838,0.115,3.446,1.015,0.12,0.076,0.584979013940949,21.544243823451,26.7852896416092,-18.4106167619833,459.76049968088,729.510459435293,217.922717555351,25.4892249628789,460.862950550737,461.116588817616,452.652325349423,463.659205944997,459.57323062879,460.238589451453,453.929073066918,1476.03643088264,456.425109031884,1470.0179,462.30215,-0,-0.343522912084788,2.40927730748218,-2.75280021956697,-0.855914502238875,0.05
2012,2,460.316818331742,458.904080405821,457.831273181821,456.715674378988,463.527447049509,782.733790661707,1.941864,2.976262,7.45,11,3.812,1.042,0.445590332445623,0.106,3.55,1.015,0.16,0.119,0.625969428076961,20.993346151971,27.6685784941069,-17.7178849917258,464.412415965283,730.367785709135,217.637632321038,28.0407000081899,462.124582501286,462.348427696211,454.224264044665,464.43033377454,460.835810771335,461.603963191233,454.469169809444,1474.11071962601,456.53239878146,1469.1167,462.39117,0,0,0,0,0,0
2012,3,461.808641125464,458.700621536042,458.149205863351,456.860993067629,463.888732066,783.683721350033,1.845776,2.796502,7.23,11.2,3.644,1.084,0.450622126392229,0.104,3.527,1.015,0.19,0.118,0.634304022937811,22.6918694524548,27.1644973188134,-18.0510077151674,469.032677598826,730.47959788638,218.483705702828,27.8211988912097,462.449995105906,462.733936443871,454.921725432477,464.256276729137,461.211580821143,461.917594992962,455.190750406928,1476.15909210121,456.627964884689,1469.7023,462.50418,-0,-0.34645319776194,0.512900883156443,-0.859354080918382,-0.23682095091635,-0.3
