time,au,ca,gb,jp,kr,no,se,us
2014.33333333333,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2014.41666666667,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2014.5,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2014.58333333333,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2014.66666666667,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2014.75,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2014.83333333333,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2014.91666666667,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2015,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2015.08333333333,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2015.16666666667,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2015.25,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2015.33333333333,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2015.41666666667,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2015.5,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2015.58333333333,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2015.66666666667,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2015.75,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2015.83333333333,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2015.91666666667,0.0202293518876433,0.0349181806468239,0.305501868315939,0.0934157969333849,0.0596572606622858,0.0280891637675557,0.0795000644246875,0.37868831336168
2016,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2016.08333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2016.16666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2016.25,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2016.33333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2016.41666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2016.5,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2016.58333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2016.66666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2016.75,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2016.83333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2016.91666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2017,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2017.08333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2017.16666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2017.25,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2017.33333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2017.41666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2017.5,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2017.58333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2017.66666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2017.75,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2017.83333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2017.91666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2018,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2018.08333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2018.16666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2018.25,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2018.33333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2018.41666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2018.5,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2018.58333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2018.66666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2018.75,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2018.83333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2018.91666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2019,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2019.08333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2019.16666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2019.25,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2019.33333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2019.41666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2019.5,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2019.58333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2019.66666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2019.75,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2019.83333333333,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
2019.91666666667,0.0199411990285057,0.0346414419020836,0.296944906046274,0.0957433209766074,0.0585453150965103,0.0249264987856321,0.0769525757382079,0.392304742426179
